Length, Width, Layers
49.70022128,20.19804751,1.206600639
40.37483698,29.05576205,1.178063673
47.32968397,28.2436262,1.000774617
41.92674978,24.54880213,1.011434555
40.06991572,20.70914186,1.443395932
49.14120612,23.54273729,1.342450143
43.43984481,29.5259707,1.064162203
40.31837347,20.13054069,1.410110399
46.8775986,28.95524135,1.061450917
48.08239536,24.57565438,1.478150035
41.6206115,26.53208589,1.452433968
47.45933882,20.067281,1.497339466
49.29316613,27.62590451,1.260041336
45.69635195,27.55893559,1.117127959
45.75108573,29.87160874,1.012672211
49.96679985,21.6645973,1.312779627
42.17590914,22.21600379,1.262484963
49.5405215,27.96038039,1.284126688
44.16104431,26.14145187,1.099268489
46.84592137,28.07762904,1.312958428
49.74405964,26.70410468,1.300096722
41.15453288,23.00851514,1.327181722
47.32090339,25.53662614,1.251740699
42.56698803,23.1612934,1.041463886
46.76831955,27.20631126,1.40815991
49.13736107,22.65601739,1.80796952
45.45022669,22.56901385,1.780255572
47.06991866,22.85217209,1.858353369
45.48477029,29.52802979,1.556898118
42.6959221,24.15887929,1.742412432
49.5449837,23.00285191,1.537364637
47.87268564,22.66861371,1.696216739
46.99846487,22.2357036,1.508670777
41.98822095,26.85707793,1.90718226
41.97240025,29.74507653,1.809599637
43.89802502,20.35687552,1.673118156
42.00644204,21.04932,1.609555296
47.38310269,20.94292142,1.851898406
40.95366646,24.87411302,1.620931116
48.81441797,23.26308458,1.836679281
46.98127632,24.2925014,1.624194359
41.52696959,28.30879379,1.791657531
43.2407838,23.36318344,1.743976188
41.89696874,26.182982,1.515813584
41.17599391,25.93843298,1.750755295
42.3413838,22.32543112,1.992816857
48.91053,22.95770064,1.919278821
42.33265679,23.01389596,1.956272479
48.12680433,27.12642517,1.978164251
45.4072176,28.97137359,1.984532435
43.66817394,23.15268356,1.803020085
44.09509409,21.42052412,1.987033659
42.94347653,26.95310702,1.687681549
45.3456748,23.42146678,1.755758156
42.89398414,23.8063638,2.41826158
49.94342415,25.43614769,2.467724556
41.21023031,21.76162351,2.19534845
42.47758566,21.6486267,2.371008692
49.41436829,21.71411839,2.375511249
40.13923727,28.92426271,2.240010911
42.26691312,25.14679428,2.493217265
44.16261324,27.59116506,2.382252332
43.59476764,24.53313777,2.173483393
44.69239873,25.38217566,2.231654842
41.45933336,23.10064259,2.359820535
40.78644573,26.76073757,2.268878132
43.86250703,25.22257871,2.443921207
47.90528402,23.80053216,2.170952922
41.55947614,20.78724364,2.043018275
43.59276558,25.50853506,2.218019602
43.71639356,26.66371308,2.465065183
41.61697239,24.56543573,2.207193784
49.40884956,22.5614049,2.219301595
47.42436611,25.69188004,2.38285593
49.13776866,21.20938693,2.202546831
44.79463887,23.34829442,2.016944398
41.67973639,25.5049017,2.857092216
44.4583003,25.41053981,2.663207156
41.80643195,23.69626518,2.827686383
42.51156105,28.37246397,2.813826528
45.64284248,23.67693702,2.933991607
41.41628636,27.91801825,2.905669935
41.13710303,26.03032643,2.720446176
45.31318999,26.01566482,2.695475565
41.81994593,22.29709541,2.587349129
48.35482501,28.70590136,2.805836896
45.76831058,22.01260357,2.902788838
40.59833271,28.62947669,2.824803738
44.56708056,23.94014877,2.892383256
45.4921747,26.38770698,2.619072388
46.00277261,27.7209565,2.785003074
49.27940647,26.00023963,2.876194852
40.35210628,29.1249407,2.908090862
43.99649273,25.93461827,3.24296971
45.86455845,29.79321769,3.052382847
44.02869424,24.42819425,3.275931221
41.04770353,28.23906199,3.470533089
45.27277815,29.28872243,3.0691505
49.93579627,25.39134175,3.102138354
44.87251053,24.48239225,3.445575829
49.56906516,20.30981689,3.092841931
44.2549911,27.20400389,3.343604763
42.6162212,27.95949386,3.145675533
41.73046799,27.92428126,3.010197476
47.43403827,27.11171827,3.142481099
46.5086828,25.31332875,3.405728194
48.34540253,28.19661444,3.159053344
41.79105126,24.55676292,3.3650536
42.47717419,22.49748264,3.237554756
42.96533918,22.20140246,3.442252696
40.81306616,29.11996731,3.088515215
47.73185712,26.35728679,3.012372718
48.46532815,23.26773702,3.648806233
48.89647325,24.10893412,3.633587354
44.50396108,26.04706156,3.989023813
46.866982,24.27794559,3.590350882
45.29539772,25.08708163,3.987280722
42.8461269,28.14213816,3.65434549
43.44466582,27.06151784,3.611931443
49.94669881,24.60606643,3.780092107
44.75359862,26.02829423,3.506732915
42.24373503,26.42018373,3.75274346
49.30406457,24.28826091,6.177634892
40.4354173,28.1473966,6.375440139
49.47355553,38.10337294,1.18895339
46.37239896,33.58611739,1.55554087
48.11980541,30.41548298,1.664017247
40.30312555,33.29319553,1.517064134
47.84046602,34.21887301,2.287795832
49.07473892,34.75514686,2.100435974
42.094766,38.31762268,2.034350821
47.0936715,38.84113557,2.200284072
43.50051994,33.00865345,2.484901221
44.3038558,35.4097239,2.163671137
44.60711628,30.68395526,2.424239485
49.48959259,39.69288517,2.181952721
41.03257302,36.64937295,2.082582234
41.87028955,30.59296961,2.234357172
41.17585992,39.19339608,2.033065823
45.05665005,31.63519272,2.119233554
47.82867654,39.98469886,2.384264735
40.23418645,34.79997026,2.946882492
47.0037141,38.2975502,3.130095052
48.21432735,34.54128515,3.007689297
42.84520871,31.04726948,3.366909991
48.03179678,38.28323989,3.379929524
43.01652679,36.99564313,3.056474058
44.58132059,30.52416328,3.329049903
46.11254657,34.36041397,3.372613864
49.93833529,36.3880177,3.235143396
43.99665737,38.89804415,3.233039505
46.45781503,33.64396172,3.048681771
45.27977611,37.08817403,3.512020646
44.10374322,36.62327908,3.582641045
43.30474472,34.4987704,7.783990209
46.62802772,38.91762788,7.548421661
44.94215254,42.95142332,2.441103457
46.70930411,46.71149152,4.005879322
40.37734419,49.50804161,4.478509643
57.64680795,3.721080194,0.634171168
52.26998792,0.503975326,0.556792592
57.87012056,7.029887634,0.64404123
55.54025359,1.070524403,0.964863292
51.83935667,1.479662922,0.997023247
57.35991989,0.613757163,0.694456561
57.86062195,2.096462566,0.768940907
58.32694084,7.206625861,0.898782641
57.0942834,6.074546886,0.626198549
59.5952215,5.604989098,1.173668059
50.60780725,8.967471652,1.269974063
59.17652474,8.286252727,1.240347529
50.11933966,8.235904,1.108035278
52.13523976,9.119355458,1.148451297
55.29227108,5.313740356,1.070646138
56.08916263,6.554751113,1.076769405
52.46969576,0.031527828,1.255678837
57.08443379,2.900282112,1.028395747
58.80303541,2.909988752,1.03395016
56.50262372,5.19705064,1.053895693
57.9335327,0.668852107,1.107270816
58.74915256,2.273064092,1.339877136
52.61111621,5.543853212,1.157995785
58.18354346,1.047285162,1.231194023
55.94903244,5.370537334,1.354805809
56.24891566,2.474881776,1.15981335
54.47249597,8.141463288,1.49878313
57.05324653,2.317503424,1.434004692
59.87983988,8.562606811,1.158041541
57.53064431,6.902640071,1.197784673
59.66144151,5.700061301,1.011038774
54.37846534,0.198217936,1.349268823
52.83495573,5.058456835,1.414380134
52.83009208,5.90387143,1.407693213
56.35958253,4.070117248,1.265312866
57.87283118,4.211024923,1.150994095
50.07136104,0.06833086,1.043762408
58.8227223,9.645004148,1.221781492
56.27156256,0.932355439,1.089795005
54.58709417,3.25060172,1.358462899
50.69332386,5.02366123,1.114676768
50.37499185,3.411155212,1.450523725
56.8190398,2.49042833,1.155301904
50.76357605,4.590509051,1.401368178
53.08599547,2.148399625,1.172752674
51.23566441,1.857539196,1.251472097
57.49658254,8.702101425,1.123270606
58.14838228,1.658768591,1.178555762
59.81227817,9.941323041,1.131501235
50.18230731,7.072011494,1.021133891
52.88248462,0.226598062,1.4633868
53.55065885,6.073403487,1.299894481
57.6557631,4.814684657,1.485596574
50.03957047,2.167125604,1.264797867
57.62524526,9.878253333,1.090479863
52.47671396,8.419051622,1.580733187
55.5728403,1.513037104,1.734979386
52.74334823,1.830747781,1.59640982
56.22446217,3.101096576,1.72018705
56.64174337,4.377008433,1.808936853
57.30634817,0.527166856,1.8484752
52.11666282,14.14249355,0.906081433
59.76812702,14.70256239,0.972401761
51.83412526,18.22162947,0.696510508
54.29417726,12.92404889,0.617296485
55.3516618,11.61755668,0.695723726
55.61787325,14.79188371,0.966765157
51.28688543,12.86853088,0.685432309
55.87070031,15.30280168,0.711250942
53.90771254,10.24473825,0.830038851
50.0487186,15.63890846,1.470178431
50.00403868,15.14401128,1.209406757
58.59286649,17.23777667,1.439288394
54.51877757,17.8099732,1.002607005
54.27513106,16.76577575,1.014030718
55.69736515,11.62942501,1.349171477
55.89288038,13.64206726,1.047274548
50.80745331,12.62725705,1.398858376
58.26669347,15.75072837,1.393005606
50.25182488,18.05369933,1.089687002
52.57128129,19.957226,1.36686299
55.3929978,18.93322922,1.220185809
56.8307355,16.79502285,1.381079276
57.70474399,12.90249766,1.213387465
50.17433511,16.47906843,1.445290493
59.47624278,16.22836498,1.401561954
52.51346901,12.87032513,1.073339308
50.30860335,16.33293939,1.42405038
53.45137955,16.7586736,1.259049487
55.72114348,10.67016913,1.104200677
57.15966559,11.24677803,1.288693291
58.70359701,10.29099564,1.222472008
50.93717217,19.71254191,1.201195454
53.66908414,13.59731661,1.058752527
52.51111841,11.02312406,1.205343585
52.57869685,15.48130712,1.250499692
59.38639853,19.41426889,1.816241625
50.37233055,19.75071584,1.609129436
52.8091383,12.51848494,1.635803513
57.58952865,12.88326617,1.888102125
50.11818371,15.02381624,1.80784296
52.25013597,15.66177788,1.676352502
54.74411691,10.2160725,1.697947369
58.13852093,12.45973165,1.701101469
54.62854619,15.91637168,1.500594939
50.6512783,15.19431233,1.84150926
50.89938914,12.43380871,1.677431006
50.18722846,11.81505265,1.94514707
56.24293751,10.07621449,1.993924113
58.53232364,13.30570928,1.773076697
57.65057692,17.64714836,1.982635964
54.74427353,18.03768883,1.723071769
57.12856429,16.27929387,1.987744255
50.51469282,12.98871079,1.801899429
50.71170866,16.65019944,1.865920463
54.05523621,12.918079,1.901137915
53.98918882,15.90256436,2.371356581
58.88954097,19.88743651,2.087963997
59.51232388,14.45581705,2.466443036
51.11912747,12.38130288,2.459648048
51.88226689,17.4119985,2.486680297
56.91214123,13.92685162,2.124150341
52.12299682,16.58007414,2.256942659
59.60580973,11.8629917,2.323671755
51.19836414,19.56676788,2.233416841
53.74942821,19.98369539,2.439556764
54.90332908,12.65375881,2.173097732
58.78579919,18.81656961,2.11445692
52.28790887,17.86188714,2.203057973
59.00352858,12.06482431,2.00860869
54.41476174,11.92110777,2.413052246
56.74964741,10.77661067,2.232064206
52.78510505,16.8817077,2.488253293
53.81656553,13.26596181,2.235279307
57.2620157,19.12037876,2.575711355
50.06462691,17.5755634,2.836524156
53.90949333,10.96154502,2.636103693
57.55275351,11.46374034,2.790332563
59.86806248,18.23608223,3.41475589
53.82444263,16.71829322,3.177214309
56.21255173,15.3589614,3.130002866
52.99605255,14.30626045,3.320890232
59.76242324,15.6125737,3.03851256
59.49234268,26.73287809,1.201955519
53.15618961,23.44752804,1.418426874
54.48870757,22.03760762,1.00092858
52.38173497,27.72530895,1.264441405
54.8645321,23.58920081,1.293930255
51.42183409,29.95847621,1.173567307
53.16857683,21.58158939,1.458786891
53.98630482,26.57243731,1.378974336
52.05762056,27.42697208,1.215293382
54.33919617,21.0318848,1.440072817
53.78210575,21.97166562,1.471727417
54.6716783,29.54720895,1.406867556
53.20824844,21.15215727,1.02963793
50.63681038,26.77678685,1.058812718
50.2730196,28.56842771,1.419294774
57.72593565,27.15272326,1.091775909
56.01181438,23.89764061,1.308908977
57.4201347,22.26852937,1.39632377
55.5363335,23.09163679,1.818116746
50.9149679,25.38428856,1.857375256
55.71423978,27.11119346,1.631759299
51.07129257,25.34258916,1.672532517
52.02700124,22.96508835,1.620458157
50.44935759,23.34856958,1.860837953
58.87734104,29.88642066,1.831992079
51.30997249,25.29051739,1.604339342
58.58770979,22.63922136,1.976151117
50.74112782,22.6876573,1.505512188
56.17266101,28.30915871,1.63881475
51.06651024,21.94831473,1.583227666
51.90530597,29.78545113,1.965793287
53.30262516,23.48247353,1.572387935
53.52314457,20.15767914,1.679321603
56.94213839,28.82331456,1.871042815
51.28760231,24.79711235,1.74323841
54.09364615,25.86952211,1.74359621
56.04074132,21.43189155,1.739905864
54.91238655,26.62726067,1.650930144
51.27945082,26.01330595,1.905664685
57.90884511,25.21452648,1.575009347
59.49302744,21.62547261,1.925310212
53.60460498,22.54054351,1.90680039
53.05339479,22.12679606,1.638800489
54.44068697,27.01676267,1.88373615
54.99771486,24.5778133,1.672003841
55.40101371,20.6951947,2.111634639
54.73824638,27.09117569,2.270885074
57.77342127,25.12511114,2.022986271
54.50113738,23.83293389,2.446129247
57.47919711,29.52621919,2.316271124
54.56892213,26.91972382,2.131186442
54.51339141,28.14041343,2.435677197
56.14077134,25.86479661,2.216077859
57.51352532,26.87071024,2.233931356
50.86365094,23.80281127,2.12100752
58.77125276,29.5234633,2.187127004
51.1983634,21.3691172,2.176706275
56.20661996,26.85305379,2.37940743
55.17981443,26.39454277,2.198160811
58.06890063,23.95389345,2.235848273
56.1774881,29.2155756,2.46104596
51.3824662,28.61915799,2.382042862
59.78062711,28.56985776,2.014591539
54.54759803,28.64533091,2.879130821
55.79491288,23.73508296,2.96716227
55.19740458,24.09449369,2.56728898
59.05142929,27.53058677,2.791580063
58.9355995,27.2489725,3.483338293
51.14206305,22.73800956,3.10644237
54.40257979,27.72126125,3.923556271
58.51128203,20.90666157,4.841442484
57.43358307,24.64995692,5.451999821
57.52742013,28.81865462,5.334639942
55.3295105,29.03288395,6.055767395
52.95285713,23.15618431,6.283849842
59.70454294,34.56704223,0.94140401
54.01813558,33.15330944,0.885711021
58.73101646,37.07465031,0.551949466
55.14732853,34.59149248,0.818632123
56.25517019,31.06872526,0.534257406
50.96751479,32.23294009,1.324026943
59.91234988,31.74866567,1.112820307
55.28647938,31.48818417,1.479510391
59.17852791,34.52102721,1.142174602
59.71561685,30.59665958,1.867682558
50.12746193,35.75312142,1.896150518
50.94429552,35.00505324,1.843465123
52.9203843,35.55735673,1.912101988
55.71902971,37.00301076,1.967907384
58.50769741,31.54219332,1.578880364
55.29667668,33.00650626,1.742646386
52.9165293,32.66659488,1.892388708
54.32016243,32.36374202,1.681341098
52.94288255,30.92250461,1.932509828
50.108983,39.72627065,1.957865546
58.36730529,31.62196652,1.84310199
58.71985802,30.79547707,1.654142667
56.47402561,36.44411486,1.514510529
58.14476693,30.80486689,1.524664731
57.41666141,30.73953399,1.870274805
59.46730051,33.05822799,1.591512015
56.08382441,33.87918254,1.998415314
59.78387768,30.24559192,1.774723649
51.4714759,39.31152985,1.821353057
58.02825414,36.20405159,1.578167857
50.86955686,37.36854943,1.976085818
58.05630206,34.39341444,2.224053606
51.74352255,31.4669224,2.713041321
53.95612479,39.25882091,2.854121092
52.36786864,39.03123506,2.964247153
55.49811656,38.32208494,3.443261078
55.94464239,39.74252974,3.910997304
51.90258454,31.71006902,3.772075749
57.83977681,32.48338953,3.887374193
52.2850856,35.75324758,3.702618463
50.20075361,34.6347314,3.952228565
54.30996583,30.01397638,3.782937131
59.55513923,46.72029831,1.400574098
59.3102246,46.81237004,1.121446306
51.18395022,44.17450849,1.427079713
56.77970992,43.31537014,1.722317714
51.87141674,44.51318526,1.551613074
59.65299497,47.46223312,2.201718149
53.31089286,48.24489162,2.348330537
52.962288,44.38950058,2.271617752
58.02370909,47.10259581,2.07828305
52.53176967,40.99029224,2.661769831
50.93659824,44.68435308,2.914764249
50.54655301,41.88718932,3.346624
54.24143737,43.45856575,3.423318911
50.89067654,47.77429333,5.85114687
56.57265448,41.22023886,5.998065957
59.06405005,51.57919751,1.109662254
57.17545334,57.0660377,1.527978774
52.09452553,53.62595248,2.2346349
55.10017768,59.89558503,2.544907579
55.36723927,50.03897764,3.328553931
57.3563512,50.62303674,3.222217277
51.8734775,55.74534106,5.940806001
56.20078394,51.35539107,5.576048193
51.06916274,67.78304241,2.704570322
59.75297019,60.28615797,2.827059888
50.34527432,64.41792574,3.120235373
64.24068173,1.306969899,0.720895901
66.22821125,4.945842718,0.509980493
63.56629701,3.091298338,0.550711823
61.82287836,4.597264839,0.571900607
69.97347473,8.075552678,0.535778183
65.58813179,3.255354582,0.581380249
60.1458715,5.554904894,0.874355564
61.00169891,3.13224588,0.688323538
64.08340844,4.436813074,0.942367353
62.12641995,5.56660891,1.276217809
61.56312678,3.782071943,1.422695159
60.71977527,0.891311977,1.17800038
63.08252679,0.698776887,1.196546911
61.58575725,9.348448915,1.10226202
69.95380458,0.20835973,1.484578853
65.92940949,9.159554507,1.022119933
61.09978211,0.306580001,1.456988765
63.08026633,4.157896725,1.42626257
60.68978591,1.045437002,1.230246287
61.52537351,6.141125939,1.374766655
69.1481266,9.225549482,1.45781709
67.75658348,7.587156872,1.459854595
65.58092457,0.133547332,1.042239774
68.2513273,3.292951067,1.027132273
67.37842813,0.753597485,1.67733363
61.39030331,7.072442794,1.940064588
62.01261622,0.096244758,1.684653284
66.42758268,5.912340482,1.95598704
61.53474459,3.375743504,1.759499464
61.55744838,8.186876918,1.863114527
67.41031094,5.821219786,1.571282553
64.04187031,3.056850906,1.956066647
63.57073582,0.301784411,1.593332366
68.79884904,19.68549274,0.558358777
64.98671588,15.97585999,0.580072391
69.69600648,14.36376495,0.941545187
62.9995909,14.10727151,0.941336667
63.72207039,16.41627264,0.925117057
61.70693339,14.37244856,0.619079543
60.34431871,17.53912774,0.608615237
62.18858708,11.68340125,0.958581222
62.75598042,10.48350053,0.671508097
66.43026188,18.42865372,1.895285097
67.65799832,14.48323101,1.987616038
61.03463609,19.27956694,1.802262873
69.16967949,16.08670919,1.813731471
68.46921038,10.44793658,1.604465913
68.98579261,19.61315001,1.91437001
67.68821063,11.09299133,1.546928501
62.26107835,17.41792241,1.508969797
61.06136986,17.69332737,1.581481697
65.05548225,19.9500002,1.750975452
64.94320363,17.00063493,1.691618173
62.79692619,17.32306034,1.759355423
64.61768946,15.48140896,1.718068743
67.70911699,15.08121621,1.901435821
68.31063694,14.32493164,2.30045418
69.86553569,11.64813904,2.138795067
68.78804305,14.45793134,2.341952795
60.39398555,17.38430555,2.892558948
61.47811501,12.53130641,2.793444182
63.85723754,15.08181074,2.982323238
68.5213353,13.3846449,2.600642028
60.86331642,10.69248342,2.904201189
67.22919761,15.12432864,2.921680559
61.054322,14.81007943,2.76786298
68.91229123,16.14973306,2.588265935
68.21237185,19.33718916,2.541713701
65.72601501,12.56042328,2.805502927
63.551914,22.16084467,0.758947484
63.13271033,29.87221139,0.521580778
66.56882687,24.13090258,0.503457009
62.54441148,28.09941115,0.680297147
66.7178207,20.47396456,0.734582191
65.38887956,20.2721795,1.30546785
66.04993961,25.59716959,1.459574966
67.46265345,27.64381506,1.417244881
64.68391326,27.19861593,1.001291349
65.89472499,29.29716536,1.483892202
65.47294255,27.89986478,1.214780579
61.2211052,20.59137972,1.265536433
69.02204684,21.01090432,1.083282218
66.66348018,23.98516236,1.381111842
68.75181115,24.81491984,1.235759543
61.43495628,22.41176521,1.000501979
63.62778752,29.29512972,1.000978733
69.90086031,28.23412318,1.31443562
63.52919864,24.55297111,1.816118436
65.11742537,29.9600886,1.906548401
67.56947425,22.54892333,1.718083238
63.9173328,22.8448586,1.685607487
66.71370015,25.09586087,1.998405103
64.70023586,29.30971006,2.213416358
68.98604185,21.83148554,2.453271722
61.75993603,22.99456065,2.110286313
69.69718188,22.86713596,2.454287995
66.75039626,25.91879871,2.113514019
62.28509896,20.48207363,2.149647261
62.31644355,29.47457937,2.083052812
65.70900124,25.20170133,2.064008546
68.08457291,22.93534739,2.384588117
62.6187802,22.41330813,2.455624774
62.87849088,29.77454754,2.318897542
61.19760011,26.52940887,2.633073685
66.52673097,26.99850158,2.673607868
64.451881,26.37499146,2.604671226
67.71270205,29.26934842,2.675964526
69.25580746,28.88598207,2.956950881
60.07117292,26.5235524,2.995616708
61.85664338,27.72819529,2.952048916
64.03977978,20.32492423,2.510576251
61.12269799,23.66300028,2.74630678
66.22812282,25.63839318,2.580124592
62.60836361,23.40096447,2.632591973
63.98500482,20.81954783,3.370901944
68.15229714,27.46644976,3.411298114
66.03466912,22.95759661,3.323984973
66.5335999,23.81322417,3.947680336
60.85841921,22.10405086,4.347709378
68.7149766,26.39941022,4.796595342
66.08908028,20.25575763,4.583306579
60.25912612,25.46921747,5.626382047
68.26582128,32.84039657,0.977497749
67.95700527,37.02441475,0.501737166
62.99572613,30.59478735,0.85649395
68.92461432,31.29225801,0.652078645
64.31317052,34.24828848,0.758775877
68.21940704,35.53638825,0.83667199
63.56340894,34.73411873,0.974250254
65.18426721,37.54258438,0.532728671
68.25389906,35.92891825,0.95501461
60.33613523,39.44077505,0.95323037
66.00598897,31.06020341,0.631025575
69.360754,36.26431145,0.728481384
65.88033554,32.94928712,0.91421427
67.97929201,37.0505554,0.832566249
66.71218051,37.38297119,0.787404997
62.91249442,39.11739025,0.518037557
64.56495991,34.04425532,0.884739464
68.22746517,31.58166248,0.855235691
63.39713378,37.99217922,0.640273656
65.59193633,35.42894876,0.508355412
66.51409017,37.93758507,0.898177398
62.29190335,33.49208721,0.933334074
67.23911268,35.07079147,0.917725514
62.40764451,38.82181339,0.874779295
65.5768781,30.47458667,0.561150111
65.50231685,32.60655666,0.755845706
65.20711391,31.38797639,0.515274984
64.07068312,38.10149759,0.863143749
66.98272238,37.03596407,1.473228233
68.50403505,30.83758934,1.107284152
62.75717446,39.69269311,1.277242899
66.61765628,35.56145013,1.19600466
60.32064069,30.25801247,1.137971502
64.94066669,35.09445139,1.406675412
68.03164606,39.2909174,1.333214629
64.52213932,34.33312625,1.408449775
69.95947522,35.74212274,1.456775266
66.99100769,39.70930612,1.289693924
66.22840537,36.65057513,2.489851677
69.65014111,39.70158394,2.248566896
60.45323782,30.52165597,2.288151281
67.77567229,31.92611456,2.660155731
69.09040523,31.77214094,3.31435746
63.19878135,35.1234466,3.163460752
65.2273531,38.19420829,3.603746286
66.65916012,32.11085925,3.644281806
62.94671986,39.9778553,3.990000224
68.99826815,39.77714081,3.582297115
61.2631399,39.2634965,4.040577491
63.26535522,37.46209502,4.263923294
68.21700257,41.45330517,1.538476593
69.37320117,48.07183253,2.139177931
69.54050464,45.60075965,2.354147321
61.84016936,40.17630932,2.106766783
65.85588881,46.03764118,2.476580275
67.74044225,47.46448319,2.444361493
67.12137516,47.10532989,2.341300173
60.77759259,43.27499535,2.042976411
69.97951619,41.15960643,2.418408661
60.4605712,44.56594243,2.048736293
66.94135559,40.30730956,2.463900457
60.03914027,46.95725069,2.282983795
69.2656587,46.68536308,2.899244046
62.85615391,45.11423999,2.84506892
66.35883992,42.19142969,2.586212875
64.43093777,47.1974867,2.819047546
61.85302297,43.72776028,3.311489353
66.5024966,48.77676974,3.351534565
64.98311915,40.16891518,3.801567995
67.97225844,41.27830892,3.938142566
68.37843765,45.45076006,3.655556035
69.50388199,44.38197354,4.614616415
67.20589534,46.85205517,4.990610259
60.78956908,47.96680691,4.915715369
69.62256052,46.09497083,4.554997528
65.84074627,47.9810368,5.525125487
61.18572003,43.81935947,5.859648309
66.8948474,59.67088747,1.038908382
63.60904118,52.6977184,1.676659983
65.66613797,50.17784988,1.751263158
66.55146104,55.71947415,1.765643386
67.20319157,50.15099272,1.840336862
69.02927631,50.79240288,2.834427199
68.71486479,50.86643705,2.999158187
66.25432903,52.89614546,4.084716868
64.23158181,59.86879453,5.847801673
69.35209611,56.33098372,5.930510934
60.21598421,68.74883594,1.566568431
66.19955685,64.37246427,2.172206778
62.82594376,67.28335293,2.660958802
62.96335599,65.88842016,2.980048485
67.57087533,67.78998488,6.858089991
69.90306708,66.04289183,6.870077259
63.59356052,76.94002075,3.969825101
66.16987428,76.47352002,3.588962652
78.53290641,1.688119511,1.124747615
78.35559838,11.56919497,1.043107075
72.51606852,14.53035024,1.245110406
74.4784002,10.62522744,1.304853328
77.82655967,19.52002471,1.085439322
71.66398709,18.3112629,1.3933041
72.61654253,12.56300312,1.484811271
73.86100415,19.58288828,1.130797948
72.56788917,18.33006198,1.23461514
75.27001821,13.62072097,1.482942192
74.20562059,18.49048287,2.492638163
74.43371789,11.89641073,2.825906665
77.87602794,15.04444224,3.06269994
70.18811697,18.94380754,3.854849174
79.64840978,13.12425685,3.698389204
79.91127862,14.87762167,4.147325763
71.33406107,10.44014877,4.217186854
71.50110864,11.8941164,4.03498536
79.76243223,14.7690053,4.24134243
73.70010837,12.45067806,4.005883959
78.20873728,19.7133256,4.233289069
73.89331886,11.35044509,4.175208551
72.2237315,27.02546643,1.38187949
73.11170563,28.15432147,1.188929557
70.21700768,21.77260235,1.061775997
77.90452992,29.81802221,1.074411752
77.11767879,26.41348145,1.460751017
76.12622379,21.05392885,1.027106749
73.95733828,25.71354699,1.326460132
77.56249349,25.27788493,1.125122159
70.42032732,22.39890106,1.495922508
76.7138082,29.24446193,1.125650306
76.8614812,25.81379142,1.287794714
79.05445701,28.83136537,1.876639423
79.04404075,20.90110407,1.673507361
77.28477463,26.29278266,2.275916515
77.56964592,21.86121904,2.096219893
71.91331675,27.35823241,2.362723719
77.63329313,29.56109382,2.495940636
79.5321512,21.73132918,2.146500706
78.09800635,22.67943647,2.025083103
75.82274154,25.91703124,2.428214186
79.24509159,24.76427698,2.200504647
72.2239065,26.4283376,2.497555899
74.51150295,25.24775075,2.107188657
76.63599557,27.26776874,2.373814075
76.21354905,20.16778859,2.098763941
76.21625196,20.97947406,2.388446997
76.38545867,24.00331842,2.464092669
75.73387033,23.47451781,2.499176975
72.09133968,27.07782055,2.598605606
70.91819759,29.67624196,2.589892542
74.26354935,28.74703551,3.42794956
73.1488688,25.36520382,3.381247035
70.89732029,27.32801869,3.963394844
79.93850953,29.80490134,5.831705138
76.77842961,25.71484537,5.891327886
70.82009611,39.53421252,1.096709511
74.50816203,39.07952937,1.808767308
78.22903909,39.80990525,1.70267932
77.34762372,39.29444643,1.920952494
79.17985468,38.09581882,1.544057495
71.82131847,34.37630283,2.194643368
73.08212108,33.88999291,2.212401054
77.23212705,32.39277091,2.397774349
79.3171539,36.72847696,2.67783276
79.43149436,35.48527253,3.315321827
78.84914693,39.28415506,3.1457465
76.71574545,34.69243202,3.195774628
79.37584169,39.92979418,3.706825674
73.64995455,31.58818045,3.985319084
72.47662179,31.30736691,4.16687539
70.16274745,31.00290655,4.450188783
76.98225808,32.07800375,5.189151447
74.65512867,34.49363943,5.421373119
76.96214393,36.07325704,6.229833031
77.32596014,39.76704725,6.288952405
73.65905551,48.19671174,1.779271055
78.50984097,48.72921323,2.690419295
78.51360748,41.21592164,2.632401314
79.87695618,48.95940141,2.965775124
73.19231115,45.4142812,3.277643434
71.012749,40.61848367,3.177116188
70.00430144,41.36279407,3.423543639
78.79970347,41.18306367,3.425471963
70.52215035,42.44998178,3.922965173
71.02247221,46.35929228,3.794006142
78.37328149,40.58822975,4.046517275
78.9655976,45.38497347,4.261392525
71.67499795,43.0921495,4.115517288
77.1448431,44.50119997,5.450858772
78.4006092,42.98870451,5.365634612
76.5180222,40.26650832,5.999448705
74.96755803,40.21488851,6.048414796
74.29229071,43.50413909,6.292124121
71.54953403,45.02436724,9.715653385
70.12006396,43.07450343,9.569786888
78.17375818,56.48465852,1.04739062
77.55610056,55.2239682,1.418165593
79.64649553,51.10153128,1.299369904
72.56772298,57.48120624,1.480482936
74.00103938,55.64516456,1.444670084
75.98351221,55.34141542,1.082427189
73.1479262,53.52125698,1.790884047
79.05827044,54.5774519,2.26061711
72.85934027,52.67237768,2.651136453
73.17413468,59.0579145,2.632743572
77.61826165,56.96081078,2.609664694
77.76007648,52.37114097,2.553565126
79.34375074,56.61332674,2.627254882
79.74856679,52.47721863,4.078658189
72.9815688,57.96167299,4.21703585
79.85530492,50.32644667,6.159547409
77.80791849,51.5284625,6.283977464
71.23097607,51.82527,8.402512955
71.17577502,54.14628109,8.249485542
